Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,1927.800048828125,1936.5999755859375,1912.4000244140625,1928.5999755859375,1928.5999755859375,58064
2023-01-24,1931.699951171875,1943.800048828125,1918.199951171875,1935.4000244140625,1935.4000244140625,56556
2023-01-25,1937.699951171875,1949.5,1920.699951171875,1942.5999755859375,1942.5999755859375,61419
2023-01-26,1946.9000244140625,1949.800048828125,1918.5999755859375,1930.0,1930.0,67762
2023-01-27,1930.5999755859375,1935.0999755859375,1916.5,1929.4000244140625,1929.4000244140625,35484
2023-01-30,1927.9000244140625,1933.800048828125,1920.800048828125,1922.9000244140625,1922.9000244140625,3516
2023-01-31,1931.800048828125,1935.5,1904.0,1929.5,1929.5,189
2023-02-01,1932.800048828125,1950.9000244140625,1925.0,1927.800048828125,1927.800048828125,341
2023-02-02,1952.9000244140625,1957.9000244140625,1915.9000244140625,1916.300048828125,1916.300048828125,55
2023-02-03,1919.4000244140625,1919.4000244140625,1862.9000244140625,1862.9000244140625,1862.9000244140625,124
2023-02-06,1866.0,1874.0,1865.0,1866.199951171875,1866.199951171875,6
2023-02-07,1869.9000244140625,1885.199951171875,1866.699951171875,1871.699951171875,1871.699951171875,28
2023-02-08,1876.300048828125,1877.4000244140625,1876.300048828125,1877.4000244140625,1877.4000244140625,3
2023-02-09,1881.5999755859375,1881.5999755859375,1866.0,1866.199951171875,1866.199951171875,4
2023-02-10,1852.800048828125,1864.300048828125,1852.800048828125,1862.800048828125,1862.800048828125,4
2023-02-13,1860.0,1860.0,1851.9000244140625,1851.9000244140625,1851.9000244140625,5
2023-02-14,1857.800048828125,1857.800048828125,1844.0999755859375,1854.0,1854.0,15
2023-02-15,1843.0,1843.0,1834.0,1834.199951171875,1834.199951171875,13
2023-02-16,1834.5999755859375,1842.0,1834.5999755859375,1842.0,1842.0,8
2023-02-17,1840.4000244140625,1840.4000244140625,1840.4000244140625,1840.4000244140625,1840.4000244140625,0
2023-02-21,1835.0,1835.0,1833.0,1833.0,1833.0,2
2023-02-22,1835.0,1844.9000244140625,1824.5999755859375,1832.0,1832.0,33
2023-02-23,1826.699951171875,1826.699951171875,1818.0,1818.0,1818.0,15
2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,51590
2023-02-27,1817.9000244140625,1827.4000244140625,1812.5999755859375,1824.9000244140625,1824.9000244140625,37685
2023-02-28,1824.0999755859375,1838.5,1811.199951171875,1836.699951171875,1836.699951171875,52060
2023-03-01,1833.800048828125,1852.0,1829.699951171875,1845.4000244140625,1845.4000244140625,51070
2023-03-02,1843.5,1845.4000244140625,1835.699951171875,1840.5,1840.5,41543
2023-03-03,1842.199951171875,1863.699951171875,1842.0,1854.5999755859375,1854.5999755859375,48054
2023-03-06,1861.0999755859375,1864.0999755859375,1850.699951171875,1854.5999755859375,1854.5999755859375,34913
2023-03-07,1852.199951171875,1857.0,1816.9000244140625,1820.0,1820.0,56349
2023-03-08,1817.800048828125,1828.5999755859375,1813.4000244140625,1818.5999755859375,1818.5999755859375,38012
2023-03-09,1817.699951171875,1839.300048828125,1815.4000244140625,1834.5999755859375,1834.5999755859375,43519
2023-03-10,1834.800048828125,1874.300048828125,1831.699951171875,1867.199951171875,1867.199951171875,74031
2023-03-13,1875.800048828125,1919.699951171875,1875.699951171875,1916.5,1916.5,101256
2023-03-14,1918.9000244140625,1919.9000244140625,1899.699951171875,1910.9000244140625,1910.9000244140625,64241
2023-03-15,1908.0,1942.5999755859375,1889.5999755859375,1931.300048828125,1931.300048828125,108365
2023-03-16,1922.0999755859375,1938.0,1911.5,1923.0,1923.0,71622
2023-03-17,1924.0999755859375,1993.4000244140625,1922.4000244140625,1973.5,1973.5,93752
2023-03-20,1990.800048828125,2015.0,1969.5999755859375,1982.800048828125,1982.800048828125,116990
2023-03-21,1983.0999755859375,1988.699951171875,1938.699951171875,1941.0999755859375,1941.0999755859375,82462
2023-03-22,1943.9000244140625,1982.199951171875,1936.699951171875,1949.5999755859375,1949.5999755859375,84895
2023-03-23,1973.300048828125,2006.199951171875,1962.0,1995.9000244140625,1995.9000244140625,105263
2023-03-24,1996.199951171875,2006.300048828125,1977.800048828125,1983.800048828125,1983.800048828125,104386
2023-03-27,1982.0,1983.4000244140625,1944.699951171875,1953.800048828125,1953.800048828125,68192
2023-03-28,1958.5,1977.199951171875,1949.800048828125,1973.5,1973.5,56333
2023-03-29,1975.300048828125,1976.0999755859375,1959.5,1966.9000244140625,1966.9000244140625,38674
2023-03-30,1964.4000244140625,1983.9000244140625,1955.800048828125,1980.300048828125,1980.300048828125,4390
2023-03-31,1979.699951171875,1986.300048828125,1968.199951171875,1969.0,1969.0,235
2023-04-03,1968.199951171875,1991.5,1949.4000244140625,1983.9000244140625,1983.9000244140625,222
2023-04-04,1984.199951171875,2025.0999755859375,1981.0,2022.199951171875,2022.199951171875,89
2023-04-05,2031.5999755859375,2031.5999755859375,2013.0999755859375,2020.9000244140625,2020.9000244140625,19
2023-04-06,2015.800048828125,2015.800048828125,2003.0,2011.9000244140625,2011.9000244140625,0
2023-04-10,1991.0,1994.0,1988.0,1989.0999755859375,1989.0999755859375,9
2023-04-11,2001.5999755859375,2004.800048828125,2001.5999755859375,2004.800048828125,2004.800048828125,1
2023-04-12,2026.199951171875,2026.199951171875,2010.9000244140625,2010.9000244140625,2010.9000244140625,1
2023-04-13,2034.699951171875,2042.5,2034.699951171875,2041.300048828125,2041.300048828125,2
2023-04-14,2017.0,2017.0,1999.0,2002.199951171875,2002.199951171875,76
2023-04-17,1999.0,1999.0,1983.9000244140625,1994.199951171875,1994.199951171875,658
2023-04-18,2001.4000244140625,2007.4000244140625,2001.4000244140625,2007.4000244140625,2007.4000244140625,1
2023-04-19,2005.0,2005.0,1985.0999755859375,1995.199951171875,1995.199951171875,8
2023-04-20,2003.4000244140625,2007.5999755859375,2000.0,2007.5999755859375,2007.5999755859375,6
2023-04-21,1994.300048828125,1994.300048828125,1973.800048828125,1979.5,1979.5,20
2023-04-24,1979.0,1989.800048828125,1975.4000244140625,1989.0999755859375,1989.0999755859375,19
2023-04-25,1999.0999755859375,1999.0999755859375,1980.0,1994.0,1994.0,50
2023-04-26,1985.699951171875,1985.699951171875,1985.699951171875,1985.699951171875,1985.699951171875,105270
2023-04-27,1998.699951171875,2013.0,1982.5,1999.0,1999.0,93430
2023-04-28,1997.0,2004.0999755859375,1984.699951171875,1999.0999755859375,1999.0999755859375,75219
2023-05-01,2000.0999755859375,2015.5999755859375,1985.4000244140625,1992.199951171875,1992.199951171875,84697
2023-05-02,1991.0999755859375,2028.800048828125,1986.800048828125,2023.300048828125,2023.300048828125,104850
2023-05-03,2025.9000244140625,2049.89990234375,2016.199951171875,2037.0,2037.0,87172
2023-05-04,2050.0,2085.0,2038.5,2055.699951171875,2055.699951171875,135980
2023-05-05,2058.89990234375,2061.300048828125,2007.0,2024.800048828125,2024.800048828125,113604
2023-05-08,2024.4000244140625,2037.199951171875,2022.0,2033.199951171875,2033.199951171875,57149
2023-05-09,2028.4000244140625,2045.0999755859375,2026.4000244140625,2042.9000244140625,2042.9000244140625,64484
2023-05-10,2042.5,2055.699951171875,2028.4000244140625,2037.0999755859375,2037.0999755859375,95437
2023-05-11,2037.4000244140625,2047.5,2016.699951171875,2020.5,2020.5,96825
2023-05-12,2020.800048828125,2027.9000244140625,2005.699951171875,2019.800048828125,2019.800048828125,83150
2023-05-15,2013.4000244140625,2027.199951171875,2011.699951171875,2022.699951171875,2022.699951171875,56244
2023-05-16,2021.4000244140625,2022.699951171875,1989.0999755859375,1993.0,1993.0,89509
2023-05-17,1993.0999755859375,1996.9000244140625,1978.300048828125,1984.9000244140625,1984.9000244140625,72885
2023-05-18,1986.0999755859375,1988.800048828125,1954.300048828125,1959.800048828125,1959.800048828125,89684
2023-05-19,1961.5,1987.0,1956.300048828125,1981.5999755859375,1981.5999755859375,84436
2023-05-22,1979.199951171875,1984.800048828125,1970.699951171875,1977.199951171875,1977.199951171875,56243
2023-05-23,1974.0,1979.800048828125,1955.699951171875,1974.5,1974.5,82391
2023-05-24,1977.699951171875,1988.0,1958.4000244140625,1964.5999755859375,1964.5999755859375,79377
2023-05-25,1959.4000244140625,1965.4000244140625,1938.9000244140625,1943.699951171875,1943.699951171875,77996
2023-05-26,1941.699951171875,1957.0,1936.5,1944.300048828125,1944.300048828125,51113
2023-05-30,1944.0999755859375,1962.5,1930.699951171875,1958.0,1958.0,12721
2023-05-31,1958.5999755859375,1974.0,1954.4000244140625,1963.9000244140625,1963.9000244140625,387
2023-06-01,1966.5,1980.0999755859375,1955.0,1978.0,1978.0,78
2023-06-02,1976.4000244140625,1982.199951171875,1948.4000244140625,1952.4000244140625,1952.4000244140625,64
2023-06-05,1947.800048828125,1958.0,1939.0,1958.0,1958.0,30
2023-06-06,1961.199951171875,1965.5,1961.199951171875,1965.5,1965.5,5
2023-06-07,1968.699951171875,1968.699951171875,1940.5999755859375,1942.699951171875,1942.699951171875,12
2023-06-08,1945.199951171875,1967.699951171875,1945.199951171875,1963.5999755859375,1963.5999755859375,12
2023-06-09,1963.5999755859375,1967.300048828125,1959.199951171875,1962.199951171875,1962.199951171875,7
2023-06-12,1960.199951171875,1960.199951171875,1954.9000244140625,1955.300048828125,1955.300048828125,4
2023-06-13,1962.699951171875,1962.699951171875,1944.5999755859375,1944.5999755859375,1944.5999755859375,2
2023-06-14,1944.4000244140625,1955.300048828125,1944.4000244140625,1955.300048828125,1955.300048828125,25
2023-06-15,1941.300048828125,1959.0,1926.9000244140625,1957.800048828125,1957.800048828125,26
2023-06-16,1956.9000244140625,1963.300048828125,1954.5,1958.4000244140625,1958.4000244140625,9
2023-06-20,1956.800048828125,1956.800048828125,1930.0,1935.5,1935.5,10
2023-06-21,1933.300048828125,1933.300048828125,1933.300048828125,1933.300048828125,1933.300048828125,0
2023-06-22,1912.699951171875,1912.699951171875,1912.300048828125,1912.699951171875,1912.699951171875,2
2023-06-23,1913.0,1928.800048828125,1913.0,1919.0999755859375,1919.0999755859375,6
2023-06-26,1924.300048828125,1926.0,1923.699951171875,1923.699951171875,1923.699951171875,3
2023-06-27,1927.4000244140625,1930.300048828125,1913.4000244140625,1914.0,1914.0,51
2023-06-28,1909.800048828125,1912.300048828125,1909.0999755859375,1912.300048828125,1912.300048828125,59507
2023-06-29,1916.800048828125,1922.199951171875,1900.199951171875,1917.9000244140625,1917.9000244140625,82475
2023-06-30,1916.5,1930.699951171875,1908.0999755859375,1929.4000244140625,1929.4000244140625,68977
2023-07-03,1927.800048828125,1939.300048828125,1917.5999755859375,1929.5,1929.5,48388
2023-07-05,1928.9000244140625,1942.9000244140625,1922.0999755859375,1927.0999755859375,1927.0999755859375,78675
2023-07-06,1923.4000244140625,1934.0,1908.5,1915.4000244140625,1915.4000244140625,79777
2023-07-07,1917.199951171875,1941.0999755859375,1915.4000244140625,1932.5,1932.5,68951
2023-07-10,1931.0,1933.800048828125,1918.0,1931.0,1931.0,48360
2023-07-11,1930.800048828125,1944.5,1929.699951171875,1937.0999755859375,1937.0999755859375,47255
2023-07-12,1937.5,1965.0999755859375,1937.0999755859375,1961.699951171875,1961.699951171875,67408
2023-07-13,1962.199951171875,1968.4000244140625,1956.800048828125,1963.800048828125,1963.800048828125,56195
2023-07-14,1965.4000244140625,1967.9000244140625,1954.699951171875,1964.4000244140625,1964.4000244140625,49940
2023-07-17,1959.0,1963.5,1949.0999755859375,1956.4000244140625,1956.4000244140625,44307
2023-07-18,1958.9000244140625,1988.4000244140625,1958.0,1980.800048828125,1980.800048828125,79686
